sander_emulate_flops,radical,0,156.92077684402466
sander_emulate_flops,radical,1,158.1323938369751
sander_emulate_flops,radical,2,158.04618501663208
sander_emulate_flops,radical,3,163.85976219177246
sander_emulate_flops,radical,4,160.43323302268982
sander_emulate_flops,radical,5,161.79483103752136
sander_emulate_flops,radical,6,157.8480739593506
sander_emulate_flops,radical,7,168.33187198638916
sander_emulate_flops,radical,8,159.8960108757019
sander_emulate_flops,radical,9,160.4341721534729
sander_emulate_flops,radical,10,160.54509687423706
sander_emulate_flops,radical,11,158.77666211128235
sander_emulate_flops,radical,12,155.24340415000916
sander_emulate_flops,radical,13,160.35873794555664
sander_emulate_flops,radical,14,161.41453909873962
sander_emulate_flops,radical,15,161.07000088691711
sander_emulate_flops,radical,16,165.60368990898132
sander_emulate_flops,radical,17,162.90672898292542
sander_emulate_flops,radical,18,164.39578700065613
sander_emulate_flops,radical,19,170.3946099281311
sander_emulate_flops,radical,20,168.54271697998047
sander_emulate_flops,radical,21,159.7752320766449
sander_emulate_flops,radical,22,168.59970903396606
sander_emulate_flops,radical,23,169.61278891563416
sander_emulate_flops,radical,24,172.15492010116577
sander_emulate_flops,radical,25,177.1470239162445
sander_emulate_flops,radical,26,173.70925784111023
sander_emulate_flops,radical,27,157.85066294670105
sander_emulate_flops,radical,28,172.08483386039734
sander_emulate_flops,radical,29,170.37754487991333
sander_emulate_flops,radical,30,173.0755500793457
sander_emulate_flops,radical,31,165.43170499801636
sander_emulate_flops,radical,32,159.98163104057312
sander_emulate_flops,radical,33,159.95285201072693
sander_emulate_flops,radical,34,158.67889308929443
sander_emulate_flops,radical,35,170.46713399887085
sander_emulate_flops,radical,36,160.07739114761353
sander_emulate_flops,radical,37,157.76526188850403
sander_emulate_flops,radical,38,165.54800295829773
sander_emulate_flops,radical,39,164.84977197647095
sander_emulate_flops,radical,40,168.61799693107605
sander_emulate_flops,radical,41,158.63700890541077
sander_emulate_flops,radical,42,159.51140093803406
sander_emulate_flops,radical,43,165.7569010257721
sander_emulate_flops,radical,44,159.26540279388428
sander_emulate_flops,radical,45,169.85009384155273
sander_emulate_flops,radical,46,166.1127631664276
sander_emulate_flops,radical,47,161.40291500091553
sander_emulate_flops,radical,48,166.32547092437744
sander_emulate_flops,radical,49,170.17243003845215
sander_emulate_flops,radical,50,169.99185705184937
sander_emulate_flops,radical,51,174.7178819179535
sander_emulate_flops,radical,52,173.51163697242737
sander_emulate_flops,radical,53,156.30095505714417
sander_emulate_flops,radical,54,171.04458212852478
sander_emulate_flops,radical,55,168.27381014823914
sander_emulate_flops,radical,56,169.76316809654236
sander_emulate_flops,radical,57,163.61735105514526
sander_emulate_flops,radical,58,160.77461504936218
sander_emulate_flops,radical,59,159.57902789115906
sander_emulate_flops,radical,60,164.99529194831848
sander_emulate_flops,radical,61,164.3669888973236
sander_emulate_flops,radical,62,172.85932183265686
sander_emulate_flops,radical,63,170.09581804275513
sander_emulate_flops,radical,64,165.03749895095825
sander_emulate_flops,radical,65,160.09668707847595
sander_emulate_flops,radical,66,162.94655990600586
sander_emulate_flops,radical,67,164.72415018081665
sander_emulate_flops,radical,68,160.56767392158508
sander_emulate_flops,radical,69,158.71581888198853
