,pid,PendingInputStaging,Done
1582,4,2635.82982802,3538.67510104
1583,4,2504.95257521,3407.46213508
1584,4,2636.79753709,3538.73505211
1585,3,2503.83811212,3406.83291602
1586,4,2634.48900914,3536.9031961
1587,4,2499.08142209,3401.8910141
1588,4,2696.41946316,3598.71361208
1589,4,2634.64457202,3537.12025714
1590,4,2336.02113199,3238.216084
1591,4,2640.24479008,3542.38110018
1592,4,2640.33742499,3543.49604106
1593,4,2735.04066014,3636.80407119
1594,4,2637.998981,3539.98246717
1595,4,2721.35614514,3624.09732509
1596,4,2615.6728251,3517.96077299
1597,4,2520.87672615,3423.13259816
1598,4,2425.61236811,3329.41809106
1599,4,2459.27081609,3361.09949112
1600,3,2518.44724107,3421.22748518
1601,4,2735.03837204,3637.14047718
1602,4,2458.2191112,3360.90823603
1603,4,2523.33832002,3425.604954
1604,4,2708.55896711,3610.21304607
1605,4,2627.31966305,3530.80427718
1606,4,2522.11391401,3424.29163218
1607,4,2623.99123812,3527.30945206
1608,4,2462.76579309,3364.75121713
1609,4,2461.57898498,3363.48956013
1610,4,2722.66650319,3624.36862612
1611,4,2466.00523019,3367.14228201
1612,3,2596.1395731,3498.51966619
1613,4,2464.8884542,3367.2467041
1614,4,2696.33390713,3598.71346903
1615,4,2733.639081,3635.55732012
1616,4,2453.47343421,3355.39953613
1617,4,2452.26210403,3354.25957704
1618,4,2670.8948102,3573.35653305
1619,4,2724.37103105,3626.79879713
1620,4,2284.61120605,3186.90889812
1621,4,2609.96369314,3512.94761801
1622,4,2717.97202802,3621.44541121
1623,4,2628.65096617,3531.14683104
1624,4,2665.04928112,3567.30933714
1625,4,2338.30380321,3241.10501909
1626,4,2483.11088014,3384.785918
1627,4,2733.7469821,3637.10170102
1628,4,2605.40128708,3507.94594812
1629,4,2279.41025615,3181.20171499
1630,4,2605.41305518,3508.03345919
1631,4,2669.7512362,3572.30737114
1632,4,2208.79324317,3110.69058013
1633,4,2230.55725718,3132.1668942
1634,4,2603.07325912,3505.41136098
1635,4,2704.74600911,3606.86455917
1636,4,2231.60593915,3135.39517999
1637,4,2604.22719598,3506.77088809
1638,4,2300.54888201,3203.3528111
1639,4,2600.87139416,3503.08751202
1640,4,2299.40014315,3202.12220311
1641,4,2601.91620708,3504.41272521
1642,4,2229.43211412,3131.92977118
1643,4,2303.02845502,3205.55864906
1644,4,2730.13292313,3633.26792908
1645,4,2301.86667109,3204.471349
1646,4,2459.36913514,3361.31024718
1647,3,2527.74376011,3431.71525717
1648,4,2668.61973119,3570.94586802
1649,4,2306.21820307,3208.95127511
1650,4,2304.18527412,3206.98789001
1651,4,2530.0885241,3432.86080718
1652,4,2628.84363699,3531.16444016
1653,4,2216.31221604,3118.31463408
1654,4,2541.91556001,3444.69167519
1655,4,2716.62559199,3618.50398612
1656,4,2546.53234816,3448.515342
1657,4,2482.03513002,3384.92663908
1658,4,2358.32684708,3261.41146398
1659,4,2639.17265916,3541.05976105
1660,4,2730.20184207,3633.29362106
1661,4,2632.14313602,3537.24582314
1662,4,2697.57312107,3599.89240408
1663,4,2633.39737701,3537.25206709
1664,4,2218.51223612,3121.01051402
1665,4,2494.65079117,3396.61605716
1666,4,2493.45913219,3396.3249402
1667,4,2402.74130797,3305.15228415
1668,4,2497.96359611,3400.5809772
1669,4,2625.03638721,3527.05256319
1670,4,2430.64121413,3333.97950816
1671,4,2490.04196,3392.681319
1672,4,2495.80896997,3397.79015708
1673,4,2487.7579391,3390.04025006
1674,3,2622.81699419,3525.77499413
1675,4,2620.18424606,3521.88175607
1676,4,2406.1353581,3308.74046516
1677,4,2424.3444891,3325.91065216
1678,4,2500.19416499,3403.13848209
1679,4,2420.90799308,3323.62502503
1680,4,2423.21915102,3326.08413005
1681,4,2742.74842715,3644.9231472
1682,4,2310.65036607,3212.93592405
1683,4,2741.20986509,3643.10202408
1684,4,2312.40698099,3214.21372199
1685,4,2742.55899501,3646.03713417
1686,4,2313.60894418,3216.54073501
1687,4,2377.14632607,3279.63657117
1688,4,2745.04763412,3647.69426918
1689,4,2641.41219306,3545.67465305
1690,4,2314.883075,3217.57884312
1691,4,2700.03739309,3602.2854681
1692,4,2274.82723808,3177.69516516
1693,4,2275.90274405,3177.74708915
1694,4,2317.13990712,3219.905478
1695,4,2743.83223701,3646.26871014
1696,4,2318.28539014,3221.21877408
1697,4,2621.39227915,3524.46658707
1698,4,2743.92516017,3646.38287807
1699,4,2278.23330808,3180.06079817
1700,4,2739.7955761,3642.91936207
1701,4,2320.54855299,3223.81241107
1702,4,2289.229038,3191.64456201
1703,4,2741.1574192,3643.47377706
1704,4,2322.95290017,3225.05368114
1705,4,2362.79994917,3264.95924997
1706,4,2271.29767299,3173.11389303
1707,4,2213.94411206,3118.54249001
1708,4,2647.57901812,3549.50612211
1709,4,2414.06489515,3316.97759819
1710,4,2649.95688009,3553.26558304
1711,4,2282.29299712,3185.75430202
1712,4,2695.15550804,3597.40132117
1713,4,2728.83269119,3630.57424498
1714,4,2649.00914717,3551.83656907
1715,4,2524.23814607,3426.89637518
1716,4,2644.22256303,3545.9336741
1717,4,2280.56954598,3184.60698199
1718,4,2353.82994103,3255.92475009
1719,4,2643.05410004,3545.77760601
1720,4,2384.17761397,3286.04651117
1721,4,2646.45427704,3548.19196105
1722,4,2385.31081319,3286.94429016
1723,4,2359.36775517,3263.64013815
1724,4,2645.25746202,3547.24113417
1725,4,2654.7938211,3557.32944512
1726,4,2491.17934799,3393.88253307
1727,4,2557.15313816,3459.21258307
1728,4,2264.03165102,3168.56163216
1729,3,2506.15342903,3408.93734217
1730,4,2707.04110599,3609.71157908
1731,4,2689.09306002,3591.35455513
1732,4,2262.95569706,3165.23744011
1733,4,2661.48126316,3563.7723
1734,4,2248.34371305,3151.47348905
1735,4,2364.96754003,3267.25118613
1736,4,2509.42783403,3412.51854801
1737,4,2326.20364618,3228.76691914
1738,3,2510.54839921,3413.85207009
1739,4,2327.4040401,3231.14959908
1740,3,2511.74413705,3413.78322005
1741,4,2620.30886006,3523.09862113
1742,4,2328.67820501,3231.35890102
1743,4,2512.78762102,3416.29436016
1744,4,2695.21439409,3597.42416906
1745,4,2331.60392714,3234.47586608
1746,4,2691.55159712,3593.83994007
1747,4,2332.78170514,3234.613765
1748,4,2366.112288,3267.50559616
1749,4,2268.35995603,3170.87496114
1750,4,2517.23757505,3419.73474216
1751,4,2266.80721712,3169.73518014
1752,4,2518.3148272,3420.98161817
1753,4,2337.123909,3239.75547004
1754,4,2616.7645731,3519.28286219
1755,4,2323.9957602,3226.396137
1756,4,2325.153543,3227.69893312
1757,4,2356.08337903,3258.1088841
1758,4,2211.74170899,3114.35423112
1759,4,2293.77415419,3195.15732813
1760,4,2699.90145111,3602.32740021
1761,4,2294.94694614,3197.75758314
1762,4,2291.53256607,3192.71634698
1763,4,2309.14803505,3210.46539307
1764,4,2595.04877806,3497.38238621
1765,4,2292.63074517,3195.29356003
1766,4,2354.99592018,3258.09987497
1767,4,2678.35699105,3580.70704007
1768,4,2290.30556417,3191.81868315
1769,4,2593.91356897,3496.0169251
1770,4,2285.74643207,3188.05521011
1771,4,2286.897789,3189.30275798
1772,4,2307.40869212,3209.3870492
1773,4,2428.74195504,3330.90034199
1774,4,2307.64826012,3209.54486108
1775,4,2677.19887018,3579.59029603
1776,4,2599.65606117,3501.90979409
1777,4,2372.70559406,3275.92592001
1778,4,2721.37503004,3624.12981009
1779,4,2705.91518712,3609.80947208
1780,4,2665.17310309,3567.32363105
1781,4,2501.29372406,3405.80960512
1782,4,2403.89761901,3306.31315517
1783,4,2694.04957008,3596.20770907
1784,4,2460.43098116,3362.15595913
1785,4,2395.18042612,3296.94901013
1786,4,2651.14622903,3553.86487818
1787,4,2533.66364098,3436.40984321
1788,4,2209.96909308,3111.82330608
1789,4,2469.70573115,3372.66735005
1790,4,2686.71378517,3589.26697206
1791,4,2472.0508852,3374.85654616
1792,4,2472.14823198,3374.91569805
1793,4,2606.55704999,3508.20598006
1794,3,2473.09765506,3376.16534209
1795,3,2474.26261306,3377.30883002
1796,4,2531.32965207,3434.0451951
1797,4,2476.48163104,3378.78755713
1798,4,2477.70285106,3380.22738314
1799,4,2478.66838598,3380.28551221
1800,4,2277.03535509,3178.92905498
1801,4,2479.80288219,3382.68091917
1802,4,2255.12422705,3157.12627006
1803,4,2252.94065213,3156.03106117
1804,4,2250.68015718,3153.73506403
1805,4,2380.61935401,3283.21316099
1806,4,2367.26222801,3268.389575
1807,4,2249.56289506,3152.60553312
1808,4,2319.41288304,3221.43403411
1809,4,2259.61960506,3162.92593813
1810,4,2258.48308706,3159.65976501
1811,4,2708.36651206,3610.3519671
1812,4,2257.33238506,3159.54904199
1813,4,2256.28002906,3159.46546316
1814,4,2732.46898413,3634.72476721
1815,4,2732.51269507,3634.82256198
1816,4,2270.13448,3173.19172716
1817,3,1849.51805305,2751.78754902
1818,3,1850.65773201,2752.94539714
1819,3,1851.82669401,2753.972224
1820,3,1853.33998513,2755.0999012
1821,3,1854.46544719,2757.53466201
1822,3,2183.938416,3085.77746415
1823,3,2186.210186,3089.03385305
1824,3,2187.28574705,3090.23884702
1825,3,2188.47236609,3090.31094098
1826,3,2178.25038409,3081.11235619
1827,3,2181.65438819,3084.51546311
1828,4,2727.71202707,3629.50976014
1829,4,2652.34643507,3554.31304598
1830,4,2722.99332404,3625.548738
1831,4,2686.80573702,3589.55302715
1832,4,2215.11064506,3118.86792707
1833,4,2246.21097898,3149.00518012
1834,4,2746.41424918,3648.83634305
1835,4,2667.34756207,3569.71622515
1836,4,2746.45876408,3650.0580411
1837,4,2648.81900907,3552.00408411
1838,4,2579.98770308,3483.78764415
1839,4,2747.97160316,3651.30429101
1840,4,2723.73392415,3625.65947604
1841,3,2578.50411606,3481.490978
1842,4,2747.98295617,3651.35981297
1843,4,2752.2538681,3655.59671617
1844,4,2582.70744205,3485.07316613
1845,4,2749.16832614,3651.50207114
1846,4,2272.45316815,3175.39338708
1847,4,2607.62244606,3509.46324921
1848,4,2581.52971101,3483.94789004
1849,4,2748.09591007,3651.62149501
1850,4,2575.1338222,3476.81206703
1851,4,2750.47549009,3652.84376597
1852,4,2573.97819614,3476.75725698
1853,4,2608.77482414,3511.76557708
1854,4,2273.62333703,3176.51689816
1855,4,2577.36557412,3480.27612901
1856,4,2751.66468406,3654.10020018
1857,4,2692.755018,3594.93910217
1858,4,2576.27491117,3478.01005507
1859,4,2597.30872917,3500.79226613
1860,4,2572.66087508,3475.53764915
1861,4,2598.41533208,3500.93522406
1862,4,2745.14204597,3647.82626319
1863,4,2571.5416851,3474.40863109
1864,4,2239.37933612,3141.19268799
1865,4,2679.46158004,3581.82199812
1866,4,2238.32400608,3139.83306408
1867,4,2680.621207,3584.05680799
1868,4,2237.19721603,3138.61488008
1869,4,2663.92993617,3566.11449718
1870,4,2233.790766,3137.71758604
1871,4,2724.92311001,3628.05071616
1872,4,2245.04606414,3149.11268806
1873,4,2587.885777,3489.99670815
1874,4,2683.12426305,3585.50579309
1875,4,2243.89271498,3149.27556205
1876,4,2684.41926813,3586.60717106
1877,4,2242.782938,3145.6797502
1878,4,2680.63744307,3584.08077407
1879,4,2554.914428,3457.9473381
1880,4,2240.6146431,3143.36751914
1881,4,2707.11258817,3610.12995601
1882,4,2681.86010313,3584.28241801
1883,4,2455.69740701,3359.80528021
1884,4,2551.36878014,3453.24312901
1885,4,2563.197963,3466.08542514
1886,4,2454.53039217,3356.51892805
1887,4,2537.13717413,3439.79748416
1888,4,2565.77112603,3468.39880204
1889,4,2560.798702,3462.57852101
1890,4,2561.8541081,3464.98157501
1891,4,2672.38271308,3576.62198114
1892,4,2569.21764398,3471.93757415
1893,4,2372.83995104,3276.1262362
1894,4,2570.44969201,3473.11879921
1895,4,2374.89602613,3276.22528815
1896,4,2566.86430812,3468.43569207
1897,4,2629.71867204,3532.49219608
1898,4,2370.49531007,3272.12545705
1899,4,2568.09854603,3469.59363198
1900,4,2668.50173616,3571.01507711
1901,4,2558.33399415,3460.27774405
1902,4,2379.44367504,3282.0517602
1903,4,2559.38889718,3461.53001618
1904,4,2653.46733999,3555.79182601
1905,4,2416.44067121,3318.79961014
1906,4,2363.99753308,3266.02308106
1907,4,2387.60237503,3290.46924305
1908,4,2415.21950221,3317.22787213
1909,4,2660.38506818,3562.68751907
1910,4,2388.75873017,3291.61206007
1911,4,2419.82801318,3322.42505908
1912,4,2728.95741415,3630.79457498
1913,4,2381.85821915,3284.42511415
1914,4,2418.42097807,3321.27911115
1915,4,2383.02824521,3285.91333413
1916,4,2411.81111503,3314.66454315
1917,4,2540.78001499,3443.55911517
1918,4,2409.69782901,3312.3798182
1919,3,2539.402421,3442.28280711
1920,4,2401.68089104,3303.87417698
1921,4,2538.24182701,3441.23395205
1922,4,2404.97362304,3307.4463501
1923,4,2655.78517008,3557.45334601
1924,4,2412.98188519,3315.82996917
1925,4,2698.7515142,3601.10239506
1926,4,2360.59111404,3263.638484
1927,4,2427.22991705,3329.56001711
1928,4,2444.3797462,3347.26436019
1929,4,2534.89056611,3436.61116505
1930,4,2674.82708812,3577.02671099
1931,4,2369.34226298,3272.33187199
1932,4,2545.565552,3447.31884313
1933,4,2532.44942117,3435.21713805
1934,4,2544.31449699,3446.39922404
1935,4,2392.34577608,3297.0726881
1936,4,2656.94576621,3558.61485004
1937,4,2543.16579914,3445.18063021
1938,4,2398.78160214,3300.46187019
1939,4,2716.78841901,3618.77382708
1940,4,2751.03377199,3652.93926406
1941,4,2661.60585618,3563.89839816
1942,4,2396.5370481,3300.32341409
1943,4,2662.76296115,3564.95479202
1944,4,2408.52421498,3311.13024616
1945,4,2673.94235516,3576.74615908
1946,4,2662.84769607,3565.0716331
1947,4,2692.9178071,3596.24099016
1948,4,2407.35584116,3310.02114606
1949,4,2449.99282217,3352.03855109
1950,4,2702.2540431,3606.77514505
1951,4,2619.02881503,3521.62445712
1952,4,2447.80543017,3351.96993899
1953,4,2666.42512298,3568.52651715
1954,4,2659.20099711,3561.445467
1955,4,2676.21441698,3578.36738014
1956,4,2717.94887114,3622.05864
1957,4,2535.9735322,3437.78801799
1958,4,2552.56472206,3455.50555515
1959,4,2676.05146813,3578.39571309
1960,4,2547.72452807,3449.84742999
1961,4,2585.26227307,3488.59274602
1962,4,2673.66377711,3576.92766905
1963,4,2548.884516,3452.01700115
1964,4,2586.63928103,3488.8073051
1965,4,2556.06345105,3459.05910516
1966,4,2583.76766109,3486.48939514
1967,4,2742.59933305,3646.566293
1968,4,2756.62479901,3659.17160416
1969,3,2757.70907211,3660.84283304
1970,4,2756.34406519,3659.26141715
1971,4,2757.91330099,3660.84327507
1972,4,2758.97123909,3660.92548609
1973,4,2759.27231812,3661.06107211
1974,3,2760.33644509,3663.43548918
1975,4,2760.15600204,3662.2262311
1976,4,2760.51957417,3662.3812151
1977,4,2761.55594921,3664.79018116
1978,4,2761.69615316,3664.80975199
1979,4,2761.70683002,3664.96825719
1980,4,2762.88131618,3665.08206201
1981,3,2779.53907919,3681.43361306
1982,3,2769.57278419,3671.69901109
1983,3,2766.95857406,3670.16449118
1984,3,2774.28929114,3676.25649118
1985,3,2780.66197705,3682.69511414
1986,3,2776.72380614,3678.55561304
1987,3,2767.19490004,3670.24722099
1988,3,2772.57967114,3674.4437592
1989,4,2773.91251898,3676.11349511
1990,4,2783.1549561,3685.90764403
1991,3,2768.14580607,3671.56114912
1992,3,2766.9630301,3670.28761911
1993,3,2781.76661921,3684.03111005
1994,3,2768.26638198,3671.61467505
1995,3,2778.26640415,3681.13741112
1996,4,2779.69178414,3684.20025921
1997,3,2765.64549398,3667.76318717
1998,3,2775.25458717,3677.23617911
1999,3,2773.92977309,3676.3516922
2000,4,2775.43892097,3678.23352718
2001,3,2765.70478606,3667.95968199
2002,3,2778.38439298,3681.25916505
2003,3,2774.02754712,3676.49489713
2004,3,2767.10237312,3670.38170719
2005,3,2783.43499207,3685.98829818
2006,3,2778.41599202,3681.36962199
2007,4,2775.49104309,3678.23701
2008,3,2764.18765998,3666.66112113
2009,3,2770.192554,3671.8930552
2010,3,2774.07572508,3676.72945118
2011,3,2762.91274619,3666.41482711
2012,4,2779.74013209,3684.424438
2013,4,2769.6267221,3672.42211819
2014,3,2775.82892108,3677.484236
2015,4,2781.85233021,3684.52681899
2016,3,2763.12264109,3666.47569299
2017,3,2769.97363114,3671.98706102
2018,3,2771.10384703,3674.65806699
2019,3,2776.89093113,3678.44307399
2020,3,2775.5948422,3678.06183004
2021,3,2782.04791903,3684.57251406
2022,3,2774.18953109,3676.90023398
2023,3,2768.40154004,3672.14475918
2024,3,2777.04970598,3679.930861
2025,3,2778.59521699,3681.54216599
2026,4,2771.43341208,3673.72178817
2027,3,2783.2430861,3686.18073702
2028,3,2768.46169615,3672.1822691
2029,4,2783.52863812,3686.22711515
2030,4,2782.2502811,3684.65491414
2031,3,2780.5072,3682.76329398
2032,4,2783.66143417,3686.35393214
2033,3,2778.49953318,3681.58617711
2034,4,2772.6706202,3674.74168301
2035,3,2777.25519609,3679.85213304
2036,4,2780.50093102,3684.71118712
2037,3,2771.2742362,3674.8133471
2038,3,2182.84919119,3085.70068812
2039,3,2180.45588398,3083.27540898
2040,4,2754.07198501,3655.98409915
2041,4,2754.85930514,3657.890275
2042,4,2755.13218403,3658.01359105
2043,4,2755.01276016,3657.76252604
2044,4,2756.30098414,3659.39164209
2045,4,2752.82671809,3655.31191301
2046,4,2753.510535,3655.7913661
2047,3,2753.68583107,3656.31833315
